label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-1.125320419669151306e-02,1.584022939205169678e-01,7.664389014244079590e-01,1.910969465970993042e-01,8.850801587104797363e-01
0.000000000000000000e+00,-2.533844113349914551e-02,1.362541615962982178e-01,8.503569960594177246e-01,1.818657815456390381e-01,8.177192211151123047e-01
0.000000000000000000e+00,9.106876328587532043e-03,1.290960311889648438e-01,7.142418026924133301e-01,1.792510002851486206e-01,8.186290264129638672e-01
0.000000000000000000e+00,-2.564236894249916077e-02,8.713880181312561035e-02,6.303499937057495117e-01,1.798031628131866455e-01,8.824350833892822266e-01
0.000000000000000000e+00,3.448376432061195374e-02,1.782589554786682129e-01,7.192408442497253418e-01,1.919088214635848999e-01,8.747573494911193848e-01
0.000000000000000000e+00,-2.015056833624839783e-02,1.481092572212219238e-01,9.074158668518066406e-01,2.082543075084686279e-01,8.277907371520996094e-01
0.000000000000000000e+00,1.971070468425750732e-02,1.516894996166229248e-01,7.000901699066162109e-01,2.086102068424224854e-01,8.773072361946105957e-01
0.000000000000000000e+00,4.365312866866588593e-03,1.132160723209381104e-01,7.544383406639099121e-01,2.014786452054977417e-01,8.873077630996704102e-01
0.000000000000000000e+00,-2.950463443994522095e-02,1.327126622200012207e-01,7.996647357940673828e-01,1.924917101860046387e-01,8.537626266479492188e-01
0.000000000000000000e+00,6.712009198963642120e-03,1.211439371109008789e-01,6.780965328216552734e-01,1.766300350427627563e-01,8.608210086822509766e-01
1.000000000000000000e+00,3.730030730366706848e-02,1.118169128894805908e-01,7.964140772819519043e-01,2.196770757436752319e-01,8.883235454559326172e-01
1.000000000000000000e+00,-1.033115945756435394e-02,1.743808388710021973e-01,6.790696382522583008e-01,1.635288745164871216e-01,8.186098933219909668e-01
1.000000000000000000e+00,4.371699690818786621e-02,1.195033490657806396e-01,5.479230284690856934e-01,1.532263308763504028e-01,8.294472694396972656e-01
1.000000000000000000e+00,4.627312719821929932e-02,1.267841160297393799e-01,5.367767810821533203e-01,1.434684544801712036e-01,8.168826103210449219e-01
1.000000000000000000e+00,2.066576108336448669e-02,9.668725728988647461e-02,6.668863296508789062e-01,1.898225396871566772e-01,8.426638245582580566e-01
1.000000000000000000e+00,4.056312143802642822e-02,1.075574159622192383e-01,6.310192942619323730e-01,1.770424097776412964e-01,8.742161989212036133e-01
1.000000000000000000e+00,1.161426305770874023e-01,7.987409830093383789e-02,6.258342862129211426e-01,1.617841422557830811e-01,7.428702116012573242e-01
1.000000000000000000e+00,-5.366208031773567200e-03,1.200562715530395508e-01,6.366324424743652344e-01,1.734705567359924316e-01,8.233200311660766602e-01
1.000000000000000000e+00,-2.956820279359817505e-02,8.508306741714477539e-02,5.926709771156311035e-01,1.570869535207748413e-01,7.520563602447509766e-01
2.000000000000000000e+00,1.131026074290275574e-03,1.542129367589950562e-01,7.461102604866027832e-01,1.900882720947265625e-01,8.753982782363891602e-01
2.000000000000000000e+00,-5.592225119471549988e-03,1.303132027387619019e-01,6.479404568672180176e-01,1.417022645473480225e-01,7.817896008491516113e-01
2.000000000000000000e+00,-1.458067074418067932e-02,1.517096906900405884e-01,7.075414061546325684e-01,1.548084020614624023e-01,7.982810139656066895e-01
2.000000000000000000e+00,5.719595775008201599e-02,1.197618544101715088e-01,4.949619472026824951e-01,1.513630002737045288e-01,8.098573684692382812e-01
2.000000000000000000e+00,-1.140085607767105103e-02,1.380962580442428589e-01,7.723082304000854492e-01,1.959712505340576172e-01,8.334352374076843262e-01
2.000000000000000000e+00,-7.960615679621696472e-03,1.530615240335464478e-01,7.977260351181030273e-01,1.968959122896194458e-01,8.400039672851562500e-01
2.000000000000000000e+00,1.014593802392482758e-02,1.622540056705474854e-01,8.119391798973083496e-01,1.917576342821121216e-01,8.359411358833312988e-01
2.000000000000000000e+00,8.280086331069469452e-03,1.211285591125488281e-01,4.187209606170654297e-01,7.502301782369613647e-02,6.312415599822998047e-01
2.000000000000000000e+00,-4.777166992425918579e-02,1.697676330804824829e-01,6.945038437843322754e-01,1.594837158918380737e-01,8.420236706733703613e-01
2.000000000000000000e+00,-2.404138259589672089e-02,1.337618827819824219e-01,6.646171212196350098e-01,1.759679764509201050e-01,8.736184239387512207e-01
