label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,1.063602715730667114e-01,1.156983077526092529e-01,6.064329743385314941e-01,6.856728196144104004e-01,8.318982720375061035e-01
3.000000000000000000e+00,1.744081228971481323e-01,1.557696163654327393e-01,8.000312447547912598e-01,7.197606563568115234e-01,8.807224631309509277e-01
3.000000000000000000e+00,4.468767344951629639e-02,1.793561577796936035e-01,9.035331606864929199e-01,7.362197041511535645e-01,8.574602007865905762e-01
3.000000000000000000e+00,1.341601908206939697e-01,1.223948895931243896e-01,6.558343768119812012e-01,6.859545111656188965e-01,8.125421404838562012e-01
3.000000000000000000e+00,9.677601605653762817e-02,1.086677014827728271e-01,6.149200797080993652e-01,7.139345407485961914e-01,8.515970706939697266e-01
3.000000000000000000e+00,8.379194140434265137e-02,1.245928108692169189e-01,7.054313421249389648e-01,7.131704688072204590e-01,8.498065471649169922e-01
3.000000000000000000e+00,1.353652179241180420e-01,1.335447430610656738e-01,6.813892126083374023e-01,7.173111438751220703e-01,8.591580986976623535e-01
3.000000000000000000e+00,7.080797106027603149e-03,1.257778406143188477e-01,6.045660376548767090e-01,6.700671911239624023e-01,8.340215682983398438e-01
3.000000000000000000e+00,1.025699377059936523e-01,1.289549469947814941e-01,8.626341819763183594e-01,7.366349101066589355e-01,8.813748359680175781e-01
3.000000000000000000e+00,8.503365516662597656e-02,1.402356177568435669e-01,7.816527485847473145e-01,7.298865318298339844e-01,8.906177878379821777e-01
3.000000000000000000e+00,5.164825171232223511e-02,1.218585371971130371e-01,6.524425148963928223e-01,7.042598724365234375e-01,8.697593212127685547e-01
3.000000000000000000e+00,1.597732901573181152e-01,1.347105205059051514e-01,6.743171811103820801e-01,7.138397693634033203e-01,8.332110047340393066e-01
3.000000000000000000e+00,5.487984418869018555e-02,1.457259356975555420e-01,8.095067143440246582e-01,7.281084060668945312e-01,8.765488266944885254e-01
