label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-1.349357701838016510e-02,-7.952153682708740234e-03,5.274967551231384277e-01,4.812682420015335083e-02,8.000163435935974121e-01
1.000000000000000000e+00,-1.192461699247360229e-02,-5.919486284255981445e-03,2.494908273220062256e-01,1.873076334595680237e-02,6.927855014801025391e-01
1.000000000000000000e+00,6.727470457553863525e-02,-1.155227422714233398e-03,1.956932395696640015e-01,1.451459806412458420e-02,6.972794532775878906e-01
1.000000000000000000e+00,1.083255559206008911e-02,-1.665771007537841797e-02,5.856406688690185547e-01,5.783774331212043762e-02,8.192412853240966797e-01
1.000000000000000000e+00,2.240286581218242645e-02,3.452911972999572754e-02,4.712937772274017334e-01,3.245904296636581421e-02,7.723917961120605469e-01
1.000000000000000000e+00,1.103833690285682678e-01,1.802566647529602051e-02,3.940332233905792236e-01,2.745521627366542816e-02,8.216481804847717285e-01
1.000000000000000000e+00,1.058974415063858032e-01,1.425415277481079102e-02,2.474129050970077515e-01,1.849324069917201996e-02,7.898598909378051758e-01
1.000000000000000000e+00,2.066623419523239136e-02,1.659440994262695312e-02,3.820166885852813721e-01,2.974766865372657776e-02,8.463114500045776367e-01
1.000000000000000000e+00,6.417162716388702393e-02,-2.435028553009033203e-03,3.076260387897491455e-01,2.480394579470157623e-02,8.236454725265502930e-01
1.000000000000000000e+00,-4.077844321727752686e-02,-6.881415843963623047e-03,3.036295175552368164e-01,2.358565479516983032e-02,7.593714594841003418e-01
1.000000000000000000e+00,7.004341483116149902e-02,9.542614221572875977e-03,4.294676482677459717e-01,3.693498298525810242e-02,8.898352384567260742e-01
1.000000000000000000e+00,5.089862644672393799e-02,3.354723751544952393e-02,4.328066110610961914e-01,3.123083710670471191e-02,8.748062849044799805e-01
1.000000000000000000e+00,3.888600692152976990e-02,8.096098899841308594e-04,4.145345389842987061e-01,3.221837431192398071e-02,8.646848797798156738e-01
1.000000000000000000e+00,7.138995826244354248e-02,1.885378360748291016e-02,5.097545981407165527e-01,4.055823758244514465e-02,8.716285228729248047e-01
1.000000000000000000e+00,-4.762280732393264771e-02,2.145469188690185547e-03,3.958255648612976074e-01,3.502983972430229187e-02,7.706873416900634766e-01
1.000000000000000000e+00,2.936591953039169312e-02,2.065426111221313477e-02,5.618941187858581543e-01,4.890427365899085999e-02,8.663297891616821289e-01
1.000000000000000000e+00,6.089844927191734314e-02,3.375646471977233887e-02,5.640766024589538574e-01,4.888624697923660278e-02,9.110082983970642090e-01
1.000000000000000000e+00,8.231790363788604736e-02,1.309546828269958496e-02,4.332534968852996826e-01,3.466354683041572571e-02,8.755329251289367676e-01
1.000000000000000000e+00,7.369329035282135010e-02,2.064120769500732422e-02,3.099820613861083984e-01,2.300607785582542419e-02,8.511868715286254883e-01
1.000000000000000000e+00,9.392707049846649170e-02,3.036361932754516602e-02,5.969880223274230957e-01,5.204856768250465393e-02,9.095473885536193848e-01
1.000000000000000000e+00,3.425099700689315796e-02,9.783118963241577148e-03,3.085072338581085205e-01,2.565185166895389557e-02,7.956655025482177734e-01
1.000000000000000000e+00,1.821178197860717773e-02,-8.006393909454345703e-04,3.028761148452758789e-01,2.325064316391944885e-02,8.408030271530151367e-01
1.000000000000000000e+00,4.221262782812118530e-02,2.594235539436340332e-02,4.703093171119689941e-01,3.552888333797454834e-02,8.547228574752807617e-01
1.000000000000000000e+00,1.419028639793395996e-01,2.315109968185424805e-02,3.680725693702697754e-01,3.049256466329097748e-02,8.797504305839538574e-01
1.000000000000000000e+00,4.118527844548225403e-02,-4.104495048522949219e-03,2.970758080482482910e-01,2.149171009659767151e-02,7.579603791236877441e-01
1.000000000000000000e+00,4.338028281927108765e-02,-3.966867923736572266e-03,2.776081264019012451e-01,2.459816634654998779e-02,8.510893583297729492e-01
1.000000000000000000e+00,4.966024309396743774e-03,1.663744449615478516e-03,2.816983163356781006e-01,2.430561929941177368e-02,8.330207467079162598e-01
1.000000000000000000e+00,9.620919078588485718e-02,2.325803041458129883e-03,2.227806001901626587e-01,1.519559323787689209e-02,7.837356328964233398e-01
1.000000000000000000e+00,1.023949831724166870e-01,2.229857444763183594e-02,2.388949990272521973e-01,1.642418093979358673e-02,7.569661140441894531e-01
1.000000000000000000e+00,8.846224844455718994e-02,2.332079410552978516e-02,5.884041786193847656e-01,4.681327939033508301e-02,9.014910459518432617e-01
1.000000000000000000e+00,6.508593261241912842e-02,3.489986062049865723e-02,4.779402911663055420e-01,4.100359976291656494e-02,9.203200340270996094e-01
1.000000000000000000e+00,7.197367399930953979e-02,2.308768033981323242e-02,3.412408530712127686e-01,2.758679725229740143e-02,8.535466194152832031e-01
1.000000000000000000e+00,8.600046485662460327e-02,1.793277263641357422e-02,3.037090897560119629e-01,2.281328849494457245e-02,7.481374740600585938e-01
1.000000000000000000e+00,6.347364187240600586e-02,2.981358766555786133e-02,4.938521087169647217e-01,3.826678544282913208e-02,8.977733254432678223e-01
