label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
2.000000000000000000e+00,1.399348974227905273e-01,7.941429316997528076e-02,5.791038274765014648e-01,4.482652246952056885e-01,8.728290796279907227e-01
2.000000000000000000e+00,1.472160816192626953e-01,8.269634842872619629e-02,6.759105920791625977e-01,4.918706715106964111e-01,8.751317262649536133e-01
2.000000000000000000e+00,1.381428390741348267e-01,1.038263440132141113e-01,7.213668227195739746e-01,5.067379474639892578e-01,8.764700293540954590e-01
2.000000000000000000e+00,1.406597048044204712e-01,1.103775501251220703e-01,5.761141180992126465e-01,4.508367180824279785e-01,8.918282985687255859e-01
2.000000000000000000e+00,1.957906335592269897e-01,7.613497972488403320e-02,6.536561250686645508e-01,4.883893728256225586e-01,8.697399497032165527e-01
2.000000000000000000e+00,1.392265260219573975e-01,9.648072719573974609e-02,6.969994902610778809e-01,5.001314282417297363e-01,8.535784482955932617e-01
3.000000000000000000e+00,9.273758530616760254e-02,7.981336116790771484e-02,6.066358089447021484e-01,4.310573935508728027e-01,8.581634163856506348e-01
3.000000000000000000e+00,6.444264948368072510e-02,1.044251471757888794e-01,6.390905976295471191e-01,4.530900716781616211e-01,8.699449300765991211e-01
3.000000000000000000e+00,1.887679100036621094e-01,8.482232689857482910e-02,5.949113368988037109e-01,4.557151198387145996e-01,8.628863692283630371e-01
3.000000000000000000e+00,1.398428976535797119e-01,8.091315627098083496e-02,6.121073961257934570e-01,4.379790127277374268e-01,8.722733855247497559e-01
3.000000000000000000e+00,1.127612069249153137e-01,6.836865842342376709e-02,6.204019784927368164e-01,4.320313334465026855e-01,8.207474350929260254e-01
3.000000000000000000e+00,1.309414207935333252e-01,8.123749494552612305e-02,5.622795224189758301e-01,4.469317197799682617e-01,9.035527706146240234e-01
3.000000000000000000e+00,1.742201149463653564e-01,1.211471557617187500e-01,7.066003084182739258e-01,4.941340386867523193e-01,9.072514772415161133e-01
3.000000000000000000e+00,1.030921638011932373e-01,1.330152153968811035e-01,7.235780358314514160e-01,4.943982660770416260e-01,8.599890470504760742e-01
3.000000000000000000e+00,1.008393391966819763e-01,8.447842299938201904e-02,6.088659167289733887e-01,4.264383316040039062e-01,8.406170010566711426e-01
3.000000000000000000e+00,1.539059579372406006e-01,8.260373771190643311e-02,5.967429280281066895e-01,4.781056940555572510e-01,8.877092599868774414e-01
3.000000000000000000e+00,1.632220149040222168e-01,9.411859512329101562e-02,5.797249674797058105e-01,4.366224408149719238e-01,8.640289306640625000e-01
3.000000000000000000e+00,1.157783418893814087e-01,8.711439371109008789e-02,6.201595664024353027e-01,4.527258872985839844e-01,9.068725705146789551e-01
3.000000000000000000e+00,1.016853004693984985e-01,8.048437535762786865e-02,5.536128878593444824e-01,4.340077340602874756e-01,8.713104724884033203e-01
3.000000000000000000e+00,1.331882476806640625e-01,1.144457757472991943e-01,6.785324215888977051e-01,4.885393083095550537e-01,9.083625674247741699e-01
3.000000000000000000e+00,1.159724369645118713e-01,8.889165520668029785e-02,6.393173933029174805e-01,4.792514443397521973e-01,9.139153957366943359e-01
3.000000000000000000e+00,8.724208176136016846e-02,7.705463469028472900e-02,5.921682119369506836e-01,4.603513479232788086e-01,8.947926759719848633e-01
3.000000000000000000e+00,1.712649166584014893e-01,1.042703241109848022e-01,6.179452538490295410e-01,4.393482804298400879e-01,8.509014844894409180e-01
