label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
5.000000000000000000e+00,4.148917272686958313e-02,1.226227581501007080e-01,6.765745878219604492e-01,2.399908155202865601e-01,8.999401330947875977e-01
5.000000000000000000e+00,9.000201523303985596e-02,8.354271948337554932e-02,7.651603817939758301e-01,2.413751631975173950e-01,8.806051015853881836e-01
5.000000000000000000e+00,6.987774372100830078e-02,1.149657070636749268e-01,7.949157953262329102e-01,2.633633017539978027e-01,8.790140151977539062e-01
5.000000000000000000e+00,5.240326002240180969e-02,1.064562797546386719e-01,7.516713738441467285e-01,2.213662415742874146e-01,8.417290449142456055e-01
5.000000000000000000e+00,7.686153054237365723e-02,9.594613313674926758e-02,6.145985126495361328e-01,2.059275656938552856e-01,8.443789482116699219e-01
5.000000000000000000e+00,8.010590821504592896e-02,8.704143762588500977e-02,6.509849429130554199e-01,2.181885689496994019e-01,8.344174623489379883e-01
5.000000000000000000e+00,1.034095734357833862e-01,1.010247915983200073e-01,6.253383159637451172e-01,2.080377340316772461e-01,8.046826124191284180e-01
5.000000000000000000e+00,3.441325947642326355e-02,1.303826123476028442e-01,8.029356598854064941e-01,2.463382333517074585e-01,8.866713643074035645e-01
5.000000000000000000e+00,3.738386929035186768e-02,9.702149033546447754e-02,7.269195318222045898e-01,2.286658585071563721e-01,8.730537295341491699e-01
5.000000000000000000e+00,1.369172930717468262e-01,1.047314405441284180e-01,6.772896051406860352e-01,2.222583740949630737e-01,8.191444873809814453e-01
5.000000000000000000e+00,5.149027705192565918e-02,9.497189521789550781e-02,7.219604849815368652e-01,2.391311377286911011e-01,8.327926397323608398e-01
5.000000000000000000e+00,1.179940532892942429e-02,7.676011323928833008e-02,7.289336323738098145e-01,2.412120401859283447e-01,8.292664289474487305e-01
5.000000000000000000e+00,1.455691084265708923e-02,1.415340006351470947e-01,8.439732789993286133e-01,2.560738921165466309e-01,8.722739219665527344e-01
5.000000000000000000e+00,8.220286667346954346e-02,1.296365410089492798e-01,7.207389473915100098e-01,2.513027191162109375e-01,8.535859584808349609e-01
5.000000000000000000e+00,3.369326144456863403e-02,1.069775372743606567e-01,8.447810411453247070e-01,2.667549848556518555e-01,8.418875336647033691e-01
5.000000000000000000e+00,8.213625848293304443e-02,1.422402113676071167e-01,8.119283318519592285e-01,2.461182177066802979e-01,8.696845769882202148e-01
6.000000000000000000e+00,6.687317043542861938e-02,9.830975532531738281e-02,6.551718711853027344e-01,2.375633567571640015e-01,8.662463426589965820e-01
6.000000000000000000e+00,4.870331846177577972e-03,1.052899360656738281e-01,6.316172480583190918e-01,1.936139017343521118e-01,8.606374263763427734e-01
6.000000000000000000e+00,4.982960596680641174e-02,8.633881807327270508e-02,6.822897791862487793e-01,2.218596637248992920e-01,8.620876073837280273e-01
6.000000000000000000e+00,3.249663859605789185e-02,8.056418597698211670e-02,6.327958106994628906e-01,2.199702411890029907e-01,8.643568754196166992e-01
6.000000000000000000e+00,4.589977115392684937e-02,7.949665188789367676e-02,5.624396204948425293e-01,1.955717802047729492e-01,8.682143092155456543e-01
6.000000000000000000e+00,3.615907579660415649e-02,8.895798027515411377e-02,6.058168411254882812e-01,2.126445025205612183e-01,8.635517358779907227e-01
6.000000000000000000e+00,5.218994617462158203e-02,9.128645062446594238e-02,6.860647201538085938e-01,2.283179014921188354e-01,8.820756673812866211e-01
6.000000000000000000e+00,7.594624161720275879e-02,7.433564960956573486e-02,6.127280592918395996e-01,2.174586653709411621e-01,8.456057310104370117e-01
