label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,5.364062637090682983e-02,2.745863795280456543e-02,4.345806539058685303e-01,3.514581918716430664e-02,8.761117458343505859e-01
0.000000000000000000e+00,2.908839657902717590e-02,1.473131775856018066e-02,3.782121241092681885e-01,2.904941514134407043e-02,7.946631312370300293e-01
0.000000000000000000e+00,2.023788169026374817e-03,2.151024341583251953e-02,5.350207090377807617e-01,4.619004949927330017e-02,8.209421038627624512e-01
0.000000000000000000e+00,7.402503490447998047e-02,3.366005420684814453e-02,3.482364416122436523e-01,2.398829720914363861e-02,7.875257730484008789e-01
0.000000000000000000e+00,4.106882214546203613e-02,2.200540900230407715e-02,3.711780309677124023e-01,3.021024167537689209e-02,8.283966779708862305e-01
0.000000000000000000e+00,1.207235828042030334e-01,2.764084935188293457e-02,4.471720159053802490e-01,3.443096950650215149e-02,8.799829483032226562e-01
0.000000000000000000e+00,1.535118371248245239e-01,1.385807991027832031e-02,2.788642644882202148e-01,1.873777434229850769e-02,6.319969892501831055e-01
0.000000000000000000e+00,7.651825249195098877e-02,7.971853017807006836e-03,5.455049872398376465e-01,4.182352870702743530e-02,8.593515157699584961e-01
0.000000000000000000e+00,1.044890508055686951e-01,2.003288269042968750e-02,3.780236244201660156e-01,2.547041326761245728e-02,7.194817066192626953e-01
0.000000000000000000e+00,2.011246979236602783e-01,2.779501676559448242e-02,3.951766788959503174e-01,2.999190799891948700e-02,8.674752712249755859e-01
0.000000000000000000e+00,7.423172891139984131e-02,1.673468947410583496e-02,4.578460454940795898e-01,3.283601999282836914e-02,8.436428308486938477e-01
0.000000000000000000e+00,1.414709389209747314e-01,1.719796657562255859e-02,3.950806856155395508e-01,2.931981161236763000e-02,8.314759135246276855e-01
0.000000000000000000e+00,5.090662464499473572e-02,2.286696434020996094e-02,4.150910675525665283e-01,3.124118223786354065e-02,8.328234553337097168e-01
0.000000000000000000e+00,6.917289644479751587e-02,3.179472684860229492e-02,4.694345891475677490e-01,3.689406812191009521e-02,8.943082094192504883e-01
0.000000000000000000e+00,7.138488441705703735e-02,2.970433235168457031e-02,4.471354484558105469e-01,3.181923553347587585e-02,9.083719253540039062e-01
0.000000000000000000e+00,6.843096762895584106e-02,4.920014739036560059e-02,5.674279928207397461e-01,4.275890067219734192e-02,8.853025436401367188e-01
0.000000000000000000e+00,7.608087360858917236e-02,1.637411117553710938e-02,5.901739597320556641e-01,4.722078889608383179e-02,9.146046638488769531e-01
0.000000000000000000e+00,8.925262838602066040e-02,1.991647481918334961e-02,5.092232227325439453e-01,3.844785690307617188e-02,8.916254043579101562e-01
0.000000000000000000e+00,1.043942049145698547e-01,1.662069559097290039e-02,3.698611855506896973e-01,2.948169969022274017e-02,8.065553903579711914e-01
0.000000000000000000e+00,6.908240169286727905e-02,1.071745157241821289e-02,3.959700763225555420e-01,2.688738331198692322e-02,7.730174660682678223e-01
0.000000000000000000e+00,4.985605180263519287e-02,1.964056491851806641e-02,4.708178937435150146e-01,3.797128796577453613e-02,8.641963005065917969e-01
0.000000000000000000e+00,8.906098455190658569e-02,3.264471888542175293e-02,4.366770982742309570e-01,3.504765406250953674e-02,9.172711372375488281e-01
0.000000000000000000e+00,6.040968000888824463e-02,7.584452629089355469e-03,3.908131718635559082e-01,3.176316246390342712e-02,8.728835582733154297e-01
0.000000000000000000e+00,1.883510127663612366e-02,1.421517133712768555e-02,4.921204745769500732e-01,3.988408669829368591e-02,8.789617419242858887e-01
0.000000000000000000e+00,1.069112271070480347e-01,2.424409985542297363e-02,5.158983469009399414e-01,3.886194899678230286e-02,8.567794561386108398e-01
