label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-1.375819444656372070e-01,2.487117052078247070e-02,4.220488965511322021e-01,1.503640562295913696e-01,7.251629233360290527e-01
0.000000000000000000e+00,-1.015079170465469360e-01,7.835468649864196777e-02,4.950329959392547607e-01,1.766715943813323975e-01,8.381254673004150391e-01
0.000000000000000000e+00,-1.063853353261947632e-01,6.761336326599121094e-02,6.014579534530639648e-01,1.608332395553588867e-01,7.715340852737426758e-01
0.000000000000000000e+00,-9.454633295536041260e-02,8.886428177356719971e-02,5.250935554504394531e-01,2.022822648286819458e-01,7.837611436843872070e-01
0.000000000000000000e+00,-1.104783192276954651e-01,6.022764742374420166e-02,3.796322047710418701e-01,1.269815862178802490e-01,5.916472673416137695e-01
0.000000000000000000e+00,-1.047184318304061890e-01,2.594947814941406250e-02,2.995933294296264648e-01,5.801947042346000671e-02,5.854432582855224609e-01
0.000000000000000000e+00,-1.460310965776443481e-01,3.625297546386718750e-02,3.255502283573150635e-01,6.602942943572998047e-02,6.498343944549560547e-01
0.000000000000000000e+00,-8.252117782831192017e-02,4.154464602470397949e-02,4.651930034160614014e-01,1.616014838218688965e-01,8.481179475784301758e-01
0.000000000000000000e+00,-1.151601821184158325e-01,7.384702563285827637e-02,4.273219704627990723e-01,1.819996535778045654e-01,8.979102373123168945e-01
0.000000000000000000e+00,-8.224753290414810181e-02,3.387899696826934814e-02,4.091606736183166504e-01,1.495434641838073730e-01,8.097120523452758789e-01
0.000000000000000000e+00,-1.298768371343612671e-01,5.209586024284362793e-02,4.808131456375122070e-01,1.580893099308013916e-01,8.906112313270568848e-01
0.000000000000000000e+00,-8.961594104766845703e-02,5.391913652420043945e-02,4.576185941696166992e-01,1.781178116798400879e-01,8.581029772758483887e-01
0.000000000000000000e+00,-2.632782608270645142e-02,4.661959409713745117e-02,3.206445872783660889e-01,1.113105714321136475e-01,6.025925278663635254e-01
0.000000000000000000e+00,-1.015447229146957397e-01,8.101242780685424805e-02,4.817631244659423828e-01,1.880523413419723511e-01,9.003164172172546387e-01
0.000000000000000000e+00,-1.133179590106010437e-01,7.160785794258117676e-02,4.699097275733947754e-01,1.980552524328231812e-01,8.313763141632080078e-01
0.000000000000000000e+00,-1.392612457275390625e-01,5.440014600753784180e-02,4.321281909942626953e-01,1.680532097816467285e-01,7.954918146133422852e-01
0.000000000000000000e+00,-9.110650420188903809e-02,5.193823575973510742e-02,4.564372003078460693e-01,1.731474101543426514e-01,8.213297128677368164e-01
0.000000000000000000e+00,-4.570310562849044800e-02,7.566282153129577637e-02,3.724867403507232666e-01,1.643338799476623535e-01,8.273612260818481445e-01
0.000000000000000000e+00,-1.103762537240982056e-01,4.573184251785278320e-02,3.552943766117095947e-01,1.136651933193206787e-01,8.391834497451782227e-01
0.000000000000000000e+00,-9.861020743846893311e-02,7.484543323516845703e-02,4.793680012226104736e-01,1.981236487627029419e-01,8.855255246162414551e-01
0.000000000000000000e+00,-7.360692322254180908e-02,3.748536109924316406e-02,2.853757143020629883e-01,9.621497988700866699e-02,6.691654920578002930e-01
0.000000000000000000e+00,-1.274838894605636597e-01,5.783070623874664307e-02,5.230129361152648926e-01,2.158985137939453125e-01,8.527488708496093750e-01
0.000000000000000000e+00,-1.269960254430770874e-01,5.222341418266296387e-02,4.178630113601684570e-01,1.292427033185958862e-01,5.867139101028442383e-01
0.000000000000000000e+00,-1.103561967611312866e-01,7.472053170204162598e-02,5.081533789634704590e-01,2.021065950393676758e-01,8.895441293716430664e-01
0.000000000000000000e+00,-1.303454339504241943e-01,4.747590422630310059e-02,4.606849551200866699e-01,1.411077678203582764e-01,7.370779514312744141e-01
0.000000000000000000e+00,-1.027699187397956848e-01,5.168762803077697754e-02,4.187006950378417969e-01,1.562339365482330322e-01,8.235721588134765625e-01
0.000000000000000000e+00,-1.130219101905822754e-01,6.722319126129150391e-02,4.254042506217956543e-01,1.752405464649200439e-01,8.405987024307250977e-01
0.000000000000000000e+00,-1.063175350427627563e-01,8.463183045387268066e-02,4.942088127136230469e-01,2.138054519891738892e-01,8.885517120361328125e-01
0.000000000000000000e+00,-1.398304700851440430e-01,8.289372920989990234e-02,5.090245604515075684e-01,1.924219727516174316e-01,8.899157047271728516e-01
0.000000000000000000e+00,-1.260907649993896484e-01,8.527512848377227783e-02,6.045024394989013672e-01,2.392736375331878662e-01,8.888176083564758301e-01
0.000000000000000000e+00,-1.212706342339515686e-01,7.189887762069702148e-02,5.869275927543640137e-01,2.032485753297805786e-01,8.928152322769165039e-01
0.000000000000000000e+00,-1.408688277006149292e-01,4.670119285583496094e-02,5.145415067672729492e-01,1.625664085149765015e-01,8.619067668914794922e-01
0.000000000000000000e+00,-1.260346174240112305e-01,4.932078719139099121e-02,4.041046500205993652e-01,1.413419693708419800e-01,7.162545919418334961e-01
0.000000000000000000e+00,-1.384094208478927612e-01,3.397709131240844727e-02,4.403866529464721680e-01,1.217319518327713013e-01,8.148761987686157227e-01
0.000000000000000000e+00,-9.472832083702087402e-02,5.006882548332214355e-02,3.922657966613769531e-01,1.446561813354492188e-01,8.380359411239624023e-01
